Date,Power [kW],Temperature [°C],HR,Pressure [mbar],Solar Radiation [W/m2],Rain Day,Holiday,Week Day,Hours,Month
2018-09-17 23:00:00,119.4,19.3,51.3,1016.0,4.9,0.0,0.0,0,23,9
2018-09-18 00:00:00,116.7,19.0,52.7,1016.0,4.9,0.0,0.0,1,0,9
2018-09-18 01:00:00,110.8,18.5,55.4,1016.0,9.0,0.0,0.0,1,1,9
2018-09-18 02:00:00,109.1,18.2,57.1,1016.0,6.9,0.0,0.0,1,2,9
2018-09-18 03:00:00,109.7,18.2,57.0,1016.0,6.9,0.0,0.0,1,3,9
2018-09-18 04:00:00,110.9,18.7,53.9,1016.0,6.6,0.0,0.0,1,4,9
2018-09-18 05:00:00,120.8,18.8,52.4,1016.0,6.9,0.0,0.0,1,5,9
2018-09-18 06:00:00,133.2,17.9,57.2,1016.4,9.0,0.0,0.0,1,6,9
2018-09-18 07:00:00,201.9,16.2,67.5,1017.2,26.6,0.0,0.0,1,7,9
2018-09-18 08:00:00,321.7,16.5,72.3,1018.0,173.8,0.0,0.0,1,8,9
2018-09-18 09:00:00,345.9,18.6,70.8,1018.0,362.1,0.0,0.0,1,9,9
2018-09-18 10:00:00,399.5,20.9,61.4,1018.0,537.5,0.0,0.0,1,10,9
2018-09-18 11:00:00,423.8,22.5,50.1,1018.0,679.7,0.0,0.0,1,11,9
2018-09-18 12:00:00,436.3,24.5,45.9,1018.0,771.1,0.0,0.0,1,12,9
2018-09-18 13:00:00,450.0,25.4,42.9,1017.7,790.8,0.0,0.0,1,13,9
2018-09-18 14:00:00,446.8,26.5,36.7,1017.0,758.6,0.0,0.0,1,14,9
2018-09-18 15:00:00,429.7,26.8,29.5,1017.0,700.7,0.0,0.0,1,15,9
2018-09-18 16:00:00,432.6,26.4,32.6,1017.0,515.3,0.0,0.0,1,16,9
2018-09-18 17:00:00,389.1,24.8,43.7,1017.0,329.5,0.0,0.0,1,17,9
2018-09-18 18:00:00,323.5,22.4,53.2,1017.7,179.0,0.0,0.0,1,18,9
2018-09-18 19:00:00,192.9,20.6,62.6,1018.0,22.5,0.0,0.0,1,19,9
2018-09-18 20:00:00,158.4,19.7,64.6,1018.7,14.7,0.0,0.0,1,20,9
2018-09-18 21:00:00,146.3,19.2,64.8,1019.1,15.1,0.0,0.0,1,21,9
2018-09-18 22:00:00,135.9,18.7,66.5,1020.0,19.5,0.0,0.0,1,22,9
2018-09-18 23:00:00,118.0,18.2,68.0,1020.0,18.9,0.0,0.0,1,23,9
2018-09-19 00:00:00,114.6,17.7,69.3,1020.0,19.6,0.0,0.0,2,0,9
2018-09-19 01:00:00,115.3,17.4,68.8,1020.0,15.2,0.0,0.0,2,1,9
2018-09-19 02:00:00,114.5,17.1,69.0,1019.8,22.9,0.0,0.0,2,2,9
2018-09-19 03:00:00,113.5,17.0,68.0,1019.2,21.5,0.0,0.0,2,3,9
2018-09-19 04:00:00,118.8,16.8,68.3,1020.0,19.6,0.0,0.0,2,4,9
2018-09-19 05:00:00,121.3,16.7,67.6,1020.0,18.8,0.0,0.0,2,5,9
2018-09-19 06:00:00,131.2,16.3,67.0,1020.0,15.2,0.0,0.0,2,6,9
2018-09-19 07:00:00,205.9,16.1,67.6,1020.3,36.7,0.0,0.0,2,7,9
2018-09-19 08:00:00,325.6,16.9,64.9,1021.0,184.9,0.0,0.0,2,8,9
2018-09-19 09:00:00,370.1,18.8,56.3,1021.0,371.8,0.0,0.0,2,9,9
2018-09-19 10:00:00,399.9,20.2,50.8,1021.6,546.2,0.0,0.0,2,10,9
2018-09-19 11:00:00,426.7,21.8,48.9,1021.2,689.5,0.0,0.0,2,11,9
2018-09-19 12:00:00,430.2,22.8,45.6,1021.0,721.8,0.0,0.0,2,12,9
2018-09-19 13:00:00,420.6,25.8,35.9,1020.4,800.8,0.0,0.0,2,13,9
2018-09-19 14:00:00,433.8,27.4,31.0,1020.0,718.0,0.0,0.0,2,14,9
2018-09-19 15:00:00,426.2,27.3,31.5,1019.7,679.8,0.0,0.0,2,15,9
2018-09-19 16:00:00,405.4,28.3,27.9,1019.0,547.2,0.0,0.0,2,16,9
2018-09-19 17:00:00,374.7,27.4,26.6,1019.0,372.7,0.0,0.0,2,17,9
2018-09-19 18:00:00,314.8,25.9,28.3,1019.6,181.0,0.0,0.0,2,18,9
2018-09-19 19:00:00,194.3,23.3,36.7,1020.0,27.3,0.0,0.0,2,19,9
2018-09-19 20:00:00,155.8,20.9,45.9,1020.0,5.0,0.0,0.0,2,20,9
2018-09-19 21:00:00,132.6,20.3,51.2,1020.9,3.5,0.0,0.0,2,21,9
2018-09-19 22:00:00,125.8,19.7,54.6,1021.0,5.2,0.0,0.0,2,22,9
2018-09-19 23:00:00,117.4,19.6,55.7,1021.0,7.0,0.0,0.0,2,23,9
2018-09-20 00:00:00,114.4,19.5,56.1,1021.0,7.1,0.0,0.0,3,0,9
2018-09-20 01:00:00,113.6,19.2,58.2,1021.0,8.4,0.0,0.0,3,1,9
2018-09-20 02:00:00,114.0,19.0,59.3,1021.0,11.0,0.0,0.0,3,2,9
2018-09-20 03:00:00,113.6,18.7,61.4,1020.1,15.5,0.0,0.0,3,3,9
2018-09-20 04:00:00,120.1,18.4,63.4,1020.0,17.6,0.0,0.0,3,4,9
2018-09-20 05:00:00,125.0,17.9,66.3,1020.0,17.2,0.0,0.0,3,5,9
2018-09-20 06:00:00,132.5,17.9,65.6,1020.0,14.4,0.0,0.0,3,6,9
2018-09-20 07:00:00,210.1,18.3,62.6,1020.0,25.4,0.0,0.0,3,7,9
2018-09-20 08:00:00,321.8,18.8,62.0,1020.2,152.0,0.0,0.0,3,8,9
2018-09-20 09:00:00,358.8,19.8,57.9,1021.0,344.1,0.0,0.0,3,9,9
2018-09-20 10:00:00,418.1,20.4,57.2,1021.0,520.9,0.0,0.0,3,10,9
2018-09-20 11:00:00,429.1,20.7,55.6,1021.0,670.2,0.0,0.0,3,11,9
2018-09-20 12:00:00,422.8,21.9,48.5,1021.0,753.4,0.0,0.0,3,12,9
2018-09-20 13:00:00,400.6,23.6,41.8,1020.2,785.7,0.0,0.0,3,13,9
2018-09-20 14:00:00,422.4,25.1,36.6,1020.0,756.8,0.0,0.0,3,14,9
2018-09-20 15:00:00,410.1,25.9,31.1,1019.2,671.5,0.0,0.0,3,15,9
2018-09-20 16:00:00,379.1,25.3,36.5,1019.0,530.0,0.0,0.0,3,16,9
2018-09-20 17:00:00,350.9,24.5,36.8,1019.0,358.6,0.0,0.0,3,17,9
2018-09-20 18:00:00,291.9,22.5,45.2,1019.0,164.2,0.0,0.0,3,18,9
2018-09-20 19:00:00,192.3,21.1,48.8,1019.0,20.7,0.0,0.0,3,19,9
2018-09-20 20:00:00,160.5,20.4,57.2,1019.9,5.9,0.0,0.0,3,20,9
2018-09-20 21:00:00,139.3,19.5,61.8,1020.1,11.0,0.0,0.0,3,21,9
2018-09-20 22:00:00,135.5,18.3,68.4,1021.0,11.8,0.0,0.0,3,22,9
2018-09-20 23:00:00,117.9,18.0,71.9,1020.9,7.3,0.0,0.0,3,23,9
2018-09-21 00:00:00,108.0,17.8,74.5,1020.5,7.0,0.0,0.0,4,0,9
2018-09-21 01:00:00,108.5,17.7,75.4,1020.5,8.9,0.0,0.0,4,1,9
2018-09-21 02:00:00,109.8,17.9,73.7,1020.1,6.8,0.0,0.0,4,2,9
2018-09-21 03:00:00,108.3,17.9,72.8,1020.0,8.4,0.0,0.0,4,3,9
2018-09-21 04:00:00,107.9,17.7,74.8,1020.0,8.1,0.0,0.0,4,4,9
2018-09-21 05:00:00,122.2,17.6,75.1,1020.0,9.6,0.0,0.0,4,5,9
2018-09-21 06:00:00,130.5,17.6,74.2,1020.0,6.3,0.0,0.0,4,6,9
2018-09-21 07:00:00,201.5,17.9,72.9,1020.2,26.7,0.0,0.0,4,7,9
2018-09-21 08:00:00,292.7,18.6,70.5,1021.0,171.4,0.0,0.0,4,8,9
2018-09-21 09:00:00,341.1,19.6,65.5,1021.0,357.7,0.0,0.0,4,9,9
2018-09-21 10:00:00,370.9,21.3,56.9,1021.2,535.8,0.0,0.0,4,10,9
2018-09-21 11:00:00,392.9,22.7,50.7,1021.2,677.5,0.0,0.0,4,11,9
2018-09-21 12:00:00,415.5,24.5,44.5,1021.0,771.4,0.0,0.0,4,12,9
2018-09-21 13:00:00,385.1,25.8,40.1,1020.4,784.1,0.0,0.0,4,13,9
2018-09-21 14:00:00,409.2,26.5,36.9,1019.8,769.3,0.0,0.0,4,14,9
2018-09-21 15:00:00,397.0,26.2,37.0,1019.0,670.2,0.0,0.0,4,15,9
2018-09-21 16:00:00,409.1,25.2,39.9,1019.1,553.3,0.0,0.0,4,16,9
2018-09-21 17:00:00,342.5,24.3,39.9,1019.1,343.6,0.0,0.0,4,17,9
2018-09-21 18:00:00,275.0,23.1,44.7,1019.9,179.2,0.0,0.0,4,18,9
2018-09-21 19:00:00,171.2,21.4,53.4,1020.0,29.6,0.0,0.0,4,19,9
2018-09-21 20:00:00,141.4,20.2,58.3,1020.8,9.9,0.0,0.0,4,20,9
2018-09-21 21:00:00,120.4,19.4,62.5,1021.0,14.4,0.0,0.0,4,21,9
2018-09-21 22:00:00,111.5,19.7,58.0,1021.0,15.8,0.0,0.0,4,22,9
2018-09-21 23:00:00,108.6,19.2,59.4,1021.0,17.9,0.0,0.0,4,23,9
2018-09-22 00:00:00,107.3,19.0,60.9,1021.2,23.0,0.0,0.0,5,0,9
2018-09-22 01:00:00,105.3,18.2,67.2,1021.2,24.3,0.0,0.0,5,1,9
2018-09-22 02:00:00,105.4,17.8,70.1,1021.0,19.4,0.0,0.0,5,2,9
2018-09-22 03:00:00,103.4,17.8,68.8,1021.0,21.1,0.0,0.0,5,3,9
2018-09-22 04:00:00,104.2,18.0,66.5,1021.0,25.3,0.0,0.0,5,4,9
2018-09-22 05:00:00,101.6,17.9,66.5,1021.0,26.9,0.0,0.0,5,5,9
2018-09-22 06:00:00,102.2,17.4,70.6,1021.0,24.3,0.0,0.0,5,6,9
2018-09-22 07:00:00,107.6,17.2,74.0,1021.9,32.9,0.0,0.0,5,7,9
2018-09-22 08:00:00,117.5,17.6,74.8,1022.0,157.5,0.0,0.0,5,8,9
2018-09-22 09:00:00,116.8,19.6,68.0,1022.0,353.4,0.0,0.0,5,9,9
2018-09-22 10:00:00,126.5,21.1,61.5,1022.9,526.7,0.0,0.0,5,10,9
2018-09-22 11:00:00,127.9,23.2,48.7,1022.7,666.0,0.0,0.0,5,11,9
2018-09-22 12:00:00,134.6,25.8,35.8,1022.0,757.6,0.0,0.0,5,12,9
2018-09-22 13:00:00,129.1,28.8,31.7,1021.7,785.4,0.0,0.0,5,13,9
2018-09-22 14:00:00,127.3,31.3,23.1,1021.0,762.4,0.0,0.0,5,14,9
2018-09-22 15:00:00,125.2,32.3,22.1,1020.1,659.7,0.0,0.0,5,15,9
2018-09-22 16:00:00,123.5,32.2,25.0,1020.0,527.2,0.0,0.0,5,16,9
2018-09-22 17:00:00,119.5,29.4,32.8,1020.0,339.4,0.0,0.0,5,17,9
2018-09-22 18:00:00,117.8,28.1,32.6,1020.0,143.9,0.0,0.0,5,18,9
2018-09-22 19:00:00,113.6,26.4,33.7,1020.4,20.2,0.0,0.0,5,19,9
2018-09-22 20:00:00,106.9,24.7,34.6,1021.0,5.2,0.0,0.0,5,20,9
2018-09-22 21:00:00,104.3,24.0,34.8,1021.3,5.3,0.0,0.0,5,21,9
2018-09-22 22:00:00,106.2,23.1,37.1,1022.0,4.7,0.0,0.0,5,22,9
2018-09-22 23:00:00,105.4,22.2,41.4,1022.0,4.9,0.0,0.0,5,23,9
2018-09-23 00:00:00,104.8,22.1,42.8,1022.0,3.9,0.0,0.0,6,0,9
2018-09-23 01:00:00,103.4,21.6,45.9,1022.0,3.6,0.0,0.0,6,1,9
2018-09-23 02:00:00,102.4,21.9,43.4,1021.9,4.8,0.0,0.0,6,2,9
2018-09-23 03:00:00,101.6,22.0,41.0,1021.0,4.7,0.0,0.0,6,3,9
2018-09-23 04:00:00,101.8,21.3,43.6,1021.0,3.9,0.0,0.0,6,4,9
2018-09-23 05:00:00,101.6,22.2,38.7,1021.0,4.3,0.0,0.0,6,5,9
2018-09-23 06:00:00,100.2,22.5,36.8,1021.0,5.0,0.0,0.0,6,6,9
2018-09-23 07:00:00,99.7,20.7,49.8,1021.3,16.0,0.0,0.0,6,7,9
2018-09-23 08:00:00,99.9,20.6,53.3,1022.0,146.4,0.0,0.0,6,8,9
2018-09-23 09:00:00,103.4,21.3,52.1,1022.8,335.6,0.0,0.0,6,9,9
2018-09-23 10:00:00,107.5,23.2,45.8,1023.0,521.4,0.0,0.0,6,10,9
2018-09-23 11:00:00,109.1,25.6,38.8,1022.6,658.3,0.0,0.0,6,11,9
2018-09-23 12:00:00,110.0,27.8,32.4,1022.0,749.7,0.0,0.0,6,12,9
2018-09-23 13:00:00,113.1,30.1,25.3,1021.4,771.3,0.0,0.0,6,13,9
2018-09-23 14:00:00,120.1,31.5,25.8,1021.0,734.7,0.0,0.0,6,14,9
2018-09-23 15:00:00,120.5,32.5,25.5,1020.0,646.9,0.0,0.0,6,15,9
2018-09-23 16:00:00,126.3,31.5,25.2,1020.0,508.7,0.0,0.0,6,16,9
2018-09-23 17:00:00,127.4,30.2,25.1,1020.0,333.8,0.0,0.0,6,17,9
2018-09-23 18:00:00,124.5,28.9,25.4,1020.0,146.8,0.0,0.0,6,18,9
2018-09-23 19:00:00,118.5,26.9,27.4,1020.0,16.3,0.0,0.0,6,19,9
2018-09-23 20:00:00,113.4,25.1,32.6,1020.0,5.8,0.0,0.0,6,20,9
2018-09-23 21:00:00,112.2,24.1,34.6,1021.0,5.5,0.0,0.0,6,21,9
2018-09-23 22:00:00,112.4,23.8,33.6,1021.0,6.0,0.0,0.0,6,22,9
2018-09-23 23:00:00,112.7,23.2,35.9,1021.0,4.6,0.0,0.0,6,23,9
2018-09-24 00:00:00,108.8,23.3,36.1,1021.0,4.7,0.0,0.0,0,0,9
2018-09-24 01:00:00,106.9,22.7,37.9,1021.0,5.2,0.0,0.0,0,1,9
2018-09-24 02:00:00,106.0,22.3,39.9,1020.9,4.3,0.0,0.0,0,2,9
2018-09-24 03:00:00,105.6,22.3,43.5,1020.0,4.0,0.0,0.0,0,3,9
2018-09-24 04:00:00,106.1,21.6,49.4,1020.0,3.7,0.0,0.0,0,4,9
2018-09-24 05:00:00,130.8,21.0,56.3,1020.0,6.6,0.0,0.0,0,5,9
2018-09-24 06:00:00,142.7,20.2,61.5,1020.0,14.1,0.0,0.0,0,6,9
2018-09-24 07:00:00,221.6,20.4,60.4,1020.0,19.7,0.0,0.0,0,7,9
2018-09-24 08:00:00,360.5,21.9,52.1,1020.6,145.1,0.0,0.0,0,8,9
2018-09-24 09:00:00,400.8,24.0,48.2,1021.0,335.5,0.0,0.0,0,9,9
2018-09-24 10:00:00,443.2,24.7,41.2,1021.0,516.7,0.0,0.0,0,10,9
2018-09-24 11:00:00,464.7,27.0,30.4,1021.0,662.0,0.0,0.0,0,11,9
2018-09-24 12:00:00,466.2,27.9,28.5,1020.9,749.8,0.0,0.0,0,12,9
2018-09-24 13:00:00,457.0,30.6,22.7,1019.9,773.2,0.0,0.0,0,13,9
2018-09-24 14:00:00,488.8,32.9,18.7,1019.0,747.4,0.0,0.0,0,14,9
2018-09-24 15:00:00,469.8,34.0,16.9,1018.2,660.0,0.0,0.0,0,15,9
2018-09-24 16:00:00,477.7,34.9,15.9,1017.8,517.0,0.0,0.0,0,16,9
2018-09-24 17:00:00,426.5,33.7,21.6,1017.0,331.2,0.0,0.0,0,17,9
2018-09-24 18:00:00,350.4,32.7,22.0,1017.0,143.3,0.0,0.0,0,18,9
2018-09-24 19:00:00,212.4,30.6,22.9,1017.0,15.0,0.0,0.0,0,19,9
2018-09-24 20:00:00,177.6,29.2,24.3,1018.0,4.2,0.0,0.0,0,20,9
2018-09-24 21:00:00,141.5,28.1,26.5,1018.0,4.9,0.0,0.0,0,21,9
2018-09-24 22:00:00,129.9,27.6,27.3,1018.7,4.8,0.0,0.0,0,22,9
2018-09-24 23:00:00,125.2,27.3,27.2,1019.0,4.4,0.0,0.0,0,23,9
2018-09-25 00:00:00,124.0,27.4,25.9,1018.8,4.7,0.0,0.0,1,0,9
2018-09-25 01:00:00,120.1,27.1,26.2,1018.1,5.3,0.0,0.0,1,1,9
2018-09-25 02:00:00,120.1,24.0,40.1,1018.9,5.0,0.0,0.0,1,2,9
2018-09-25 03:00:00,116.7,23.9,37.7,1018.0,5.8,0.0,0.0,1,3,9
2018-09-25 04:00:00,119.3,25.9,28.5,1017.8,5.2,0.0,0.0,1,4,9
2018-09-25 05:00:00,145.3,24.9,32.3,1017.6,4.4,0.0,0.0,1,5,9
2018-09-25 06:00:00,149.3,21.4,52.2,1018.1,3.3,0.0,0.0,1,6,9
2018-09-25 07:00:00,229.3,21.2,51.3,1019.0,12.6,0.0,0.0,1,7,9
2018-09-25 08:00:00,353.1,21.6,46.4,1019.0,134.7,0.0,0.0,1,8,9
2018-09-25 09:00:00,399.5,21.6,49.3,1019.3,331.1,0.0,0.0,1,9,9
2018-09-25 10:00:00,445.1,22.8,44.7,1020.0,512.5,0.0,0.0,1,10,9
2018-09-25 11:00:00,462.2,24.8,40.5,1020.0,649.6,0.0,0.0,1,11,9
2018-09-25 12:00:00,480.5,27.0,35.6,1019.8,741.7,0.0,0.0,1,12,9
2018-09-25 13:00:00,453.5,29.2,29.9,1019.0,764.3,0.0,0.0,1,13,9
2018-09-25 14:00:00,483.9,28.2,29.3,1019.0,729.8,0.0,0.0,1,14,9
2018-09-25 15:00:00,468.4,27.6,28.3,1018.3,643.7,0.0,0.0,1,15,9
2018-09-25 16:00:00,460.2,27.6,27.6,1018.0,503.1,0.0,0.0,1,16,9
2018-09-25 17:00:00,406.2,28.1,25.8,1018.0,321.2,0.0,0.0,1,17,9
2018-09-25 18:00:00,325.1,27.9,25.9,1018.0,131.5,0.0,0.0,1,18,9
2018-09-25 19:00:00,206.4,26.9,27.9,1018.2,13.4,0.0,0.0,1,19,9
2018-09-25 20:00:00,171.4,25.4,30.7,1019.0,5.2,0.0,0.0,1,20,9
2018-09-25 21:00:00,150.0,24.9,32.2,1019.0,4.2,0.0,0.0,1,21,9
2018-09-25 22:00:00,133.7,24.3,35.9,1019.8,4.8,0.0,0.0,1,22,9
2018-09-25 23:00:00,131.8,23.8,37.9,1020.0,5.0,0.0,0.0,1,23,9
2018-09-26 00:00:00,123.8,23.5,39.6,1020.0,4.8,0.0,0.0,2,0,9
2018-09-26 01:00:00,121.7,23.1,42.1,1020.0,4.4,0.0,0.0,2,1,9
2018-09-26 02:00:00,118.7,22.9,45.4,1020.0,3.5,0.0,0.0,2,2,9
2018-09-26 03:00:00,116.4,22.8,46.9,1020.0,3.7,0.0,0.0,2,3,9
2018-09-26 04:00:00,115.3,22.7,49.9,1020.0,2.3,0.0,0.0,2,4,9
2018-09-26 05:00:00,135.2,22.5,51.3,1020.0,1.3,0.0,0.0,2,5,9
2018-09-26 06:00:00,148.2,21.7,52.5,1020.3,1.1,0.0,0.0,2,6,9
2018-09-26 07:00:00,220.1,20.7,56.0,1021.0,13.6,0.0,0.0,2,7,9
2018-09-26 08:00:00,343.1,21.5,57.0,1021.7,143.0,0.0,0.0,2,8,9
2018-09-26 09:00:00,377.5,22.0,54.2,1022.2,340.6,0.0,0.0,2,9,9
2018-09-26 10:00:00,418.7,23.1,49.8,1023.0,512.8,0.0,0.0,2,10,9
2018-09-26 11:00:00,441.1,24.6,45.2,1023.0,653.2,0.0,0.0,2,11,9
2018-09-26 12:00:00,454.9,27.2,40.5,1022.6,738.8,0.0,0.0,2,12,9
2018-09-26 13:00:00,465.2,28.6,34.9,1022.0,770.2,0.0,0.0,2,13,9
2018-09-26 14:00:00,485.9,29.9,30.8,1021.2,727.5,0.0,0.0,2,14,9
2018-09-26 15:00:00,456.1,30.6,29.1,1021.0,631.6,0.0,0.0,2,15,9
2018-09-26 16:00:00,446.8,29.6,30.6,1021.0,482.5,0.0,0.0,2,16,9
2018-09-26 17:00:00,419.2,29.3,29.3,1021.0,304.2,0.0,0.0,2,17,9
2018-09-26 18:00:00,332.6,28.5,31.7,1021.0,124.7,0.0,0.0,2,18,9
2018-09-26 19:00:00,206.4,26.6,39.2,1021.7,12.3,0.0,0.0,2,19,9
2018-09-26 20:00:00,169.0,24.7,44.4,1022.7,4.6,0.0,0.0,2,20,9
2018-09-26 21:00:00,149.6,24.3,45.7,1023.0,4.2,0.0,0.0,2,21,9
2018-09-26 22:00:00,133.4,23.8,47.6,1024.0,3.1,0.0,0.0,2,22,9
2018-09-26 23:00:00,132.8,23.7,47.4,1024.0,2.2,0.0,0.0,2,23,9
2018-09-27 00:00:00,123.7,23.6,47.2,1024.8,1.8,0.0,0.0,3,0,9
2018-09-27 01:00:00,121.5,22.8,52.4,1025.0,0.9,0.0,0.0,3,1,9
2018-09-27 02:00:00,119.3,22.5,54.0,1024.8,1.1,0.0,0.0,3,2,9
2018-09-27 03:00:00,118.0,22.5,52.4,1023.9,1.4,0.0,0.0,3,3,9
2018-09-27 04:00:00,120.9,22.1,54.9,1024.1,4.4,0.0,0.0,3,4,9
2018-09-27 05:00:00,139.3,21.0,63.2,1025.0,11.2,0.0,0.0,3,5,9
2018-09-27 06:00:00,151.4,21.5,58.6,1025.0,7.0,0.0,0.0,3,6,9
2018-09-27 07:00:00,220.8,21.6,55.9,1025.0,16.8,0.0,0.0,3,7,9
2018-09-27 08:00:00,353.7,21.6,55.8,1025.2,132.6,0.0,0.0,3,8,9
2018-09-27 09:00:00,388.8,22.1,51.5,1026.0,327.2,0.0,0.0,3,9,9
2018-09-27 10:00:00,443.2,22.4,51.4,1026.0,498.1,0.0,0.0,3,10,9
2018-09-27 11:00:00,455.3,24.6,45.4,1026.0,636.6,0.0,0.0,3,11,9
2018-09-27 12:00:00,461.6,26.6,39.4,1025.4,722.4,0.0,0.0,3,12,9
2018-09-27 13:00:00,449.3,28.4,34.5,1024.8,752.5,0.0,0.0,3,13,9
2018-09-27 14:00:00,472.7,29.1,31.5,1023.7,717.1,0.0,0.0,3,14,9
2018-09-27 15:00:00,471.2,30.0,29.9,1023.0,624.4,0.0,0.0,3,15,9
2018-09-27 16:00:00,446.5,29.6,30.3,1022.2,475.2,0.0,0.0,3,16,9
2018-09-27 17:00:00,406.2,28.3,34.2,1022.0,293.3,0.0,0.0,3,17,9
2018-09-27 18:00:00,336.7,26.7,38.4,1022.0,117.4,0.0,0.0,3,18,9
2018-09-27 19:00:00,215.7,25.3,42.0,1022.0,13.3,0.0,0.0,3,19,9
2018-09-27 20:00:00,175.7,24.0,44.6,1022.0,4.9,0.0,0.0,3,20,9
2018-09-27 21:00:00,150.3,23.9,44.7,1022.8,4.5,0.0,0.0,3,21,9
2018-09-27 22:00:00,144.2,23.6,44.8,1023.0,3.3,0.0,0.0,3,22,9
2018-09-27 23:00:00,132.9,23.4,44.7,1022.8,4.6,0.0,0.0,3,23,9
2018-09-28 00:00:00,131.0,23.1,45.1,1022.0,4.0,0.0,0.0,4,0,9
2018-09-28 01:00:00,124.9,22.8,45.6,1022.0,4.1,0.0,0.0,4,1,9
2018-09-28 02:00:00,121.5,22.6,46.3,1021.2,3.5,0.0,0.0,4,2,9
2018-09-28 03:00:00,120.0,22.2,48.2,1021.0,3.5,0.0,0.0,4,3,9
2018-09-28 04:00:00,118.3,21.9,49.9,1020.8,2.9,0.0,0.0,4,4,9
2018-09-28 05:00:00,133.4,21.6,51.5,1020.0,1.6,0.0,0.0,4,5,9
2018-09-28 06:00:00,149.7,21.7,51.4,1020.0,2.1,0.0,0.0,4,6,9
2018-09-28 07:00:00,223.6,21.6,51.4,1020.5,8.3,0.0,0.0,4,7,9
2018-09-28 08:00:00,342.6,21.9,50.8,1021.0,120.0,0.0,0.0,4,8,9
2018-09-28 09:00:00,398.3,23.1,46.3,1021.0,303.3,0.0,0.0,4,9,9
2018-09-28 10:00:00,449.7,24.5,44.6,1021.0,487.8,0.0,0.0,4,10,9
2018-09-28 11:00:00,476.4,25.8,40.8,1020.8,635.0,0.0,0.0,4,11,9
2018-09-28 12:00:00,471.4,27.1,35.4,1020.0,721.5,0.0,0.0,4,12,9
2018-09-28 13:00:00,456.4,29.9,24.0,1019.0,759.0,0.0,0.0,4,13,9
2018-09-28 14:00:00,464.4,30.2,21.3,1018.1,724.3,0.0,0.0,4,14,9
2018-09-28 15:00:00,458.9,30.3,23.9,1017.3,499.4,0.0,0.0,4,15,9
2018-09-28 16:00:00,466.0,29.1,31.3,1017.0,432.4,0.0,0.0,4,16,9
2018-09-28 17:00:00,425.3,27.6,35.4,1017.0,299.8,0.0,0.0,4,17,9
2018-09-28 18:00:00,344.8,24.6,40.0,1017.0,109.3,0.0,0.0,4,18,9
2018-09-28 19:00:00,209.8,22.4,40.7,1017.0,10.6,0.0,0.0,4,19,9
2018-09-28 20:00:00,166.5,20.8,39.7,1017.0,5.2,0.0,0.0,4,20,9
2018-09-28 21:00:00,153.0,20.1,41.0,1017.6,4.4,0.0,0.0,4,21,9
2018-09-28 22:00:00,131.8,19.5,45.6,1018.0,4.2,0.0,0.0,4,22,9
2018-09-28 23:00:00,120.8,18.6,53.8,1018.0,5.0,0.0,0.0,4,23,9
2018-09-29 00:00:00,120.2,18.6,54.5,1018.0,4.8,0.0,0.0,5,0,9
2018-09-29 01:00:00,120.9,18.6,53.5,1018.0,2.7,0.0,0.0,5,1,9
2018-09-29 02:00:00,118.4,18.3,53.5,1017.4,2.5,0.0,0.0,5,2,9
2018-09-29 03:00:00,113.9,18.1,53.8,1017.0,1.2,0.0,0.0,5,3,9
2018-09-29 04:00:00,113.9,18.7,49.8,1016.1,4.2,0.0,0.0,5,4,9
2018-09-29 05:00:00,106.1,18.9,48.2,1016.0,4.4,0.0,0.0,5,5,9
2018-09-29 06:00:00,106.5,18.7,48.6,1016.1,3.5,0.0,0.0,5,6,9
2018-09-29 07:00:00,112.5,18.0,52.9,1017.0,10.5,0.0,0.0,5,7,9
2018-09-29 08:00:00,120.0,17.9,54.5,1017.0,123.0,0.0,0.0,5,8,9
2018-09-29 09:00:00,127.1,18.8,54.5,1017.0,311.3,0.0,0.0,5,9,9
2018-09-29 10:00:00,136.2,20.0,49.5,1017.2,514.0,0.0,0.0,5,10,9
2018-09-29 11:00:00,137.3,21.4,44.7,1017.2,638.6,0.0,0.0,5,11,9
2018-09-29 12:00:00,140.1,23.3,40.6,1016.7,721.8,0.0,0.0,5,12,9
2018-09-29 13:00:00,147.5,25.2,38.0,1016.0,749.6,0.0,0.0,5,13,9
2018-09-29 14:00:00,141.6,25.7,36.7,1015.3,710.1,0.0,0.0,5,14,9
2018-09-29 15:00:00,149.0,26.5,36.6,1015.0,619.4,0.0,0.0,5,15,9
2018-09-29 16:00:00,149.0,24.6,41.8,1015.0,460.7,0.0,0.0,5,16,9
2018-09-29 17:00:00,142.5,22.9,44.3,1015.0,305.1,0.0,0.0,5,17,9
2018-09-29 18:00:00,132.0,21.0,49.6,1015.0,78.4,0.0,0.0,5,18,9
2018-09-29 19:00:00,122.1,20.2,51.5,1015.1,8.1,0.0,0.0,5,19,9
2018-09-29 20:00:00,114.0,19.3,54.1,1015.9,5.2,0.0,0.0,5,20,9
2018-09-29 21:00:00,114.9,18.6,58.9,1016.0,9.3,0.0,0.0,5,21,9
2018-09-29 22:00:00,113.2,18.4,60.8,1017.0,8.9,0.0,0.0,5,22,9
2018-09-29 23:00:00,111.1,17.8,64.8,1017.0,8.0,0.0,0.0,5,23,9
2018-09-30 00:00:00,112.2,17.5,67.5,1017.0,10.5,0.0,0.0,6,0,9
